dt=0.010000 dtgps=0.100000 dtbaro=0.100000 kp_baro=0.000000 kp_gps=0.000000 ki=0.010000
dt=0.000000 dtgps=0.000000 dtbaro=0.010000 kp_baro=0.010000 kp_gps=0.010000 ki=0.000000
dt=0.010000 dtgps=0.010000 dtbaro=0.000000 kp_baro=0.001000 kp_gps=0.001000 ki=0.001000
dt=0.001000 dtgps=0.001000 dtbaro=0.001000 kp_baro=px py pz vx vy vz
27741.360553 91516.330353 -365586.030381 -210.635218 1083.573467 -3186.767663
27739.254126 91527.166073 -365617.899035 -210.642678 1083.571975 -3186.865307
27737.147623 91538.001779 -365649.768664 -210.650281 1083.570595 -3186.962934
27735.041044 91548.837470 -365681.639270 -210.657936 1083.569180 -3187.060606
27732.934388 91559.673148 -365713.510853 -210.665591 1083.567764 -3187.158277
27731.105812 91570.483448 -365745.188111 -182.857632 1081.029983 -3167.725879
27729.277160 91581.293734 -365776.866348 -182.865195 1081.028576 -3167.823658
27727.448432 91592.104004 -365808.545561 -182.872782 1081.027083 -3167.921336
27725.619629 91602.914261 -365840.225752 -182.880322 1081.025685 -3168.019069
27723.790749 91613.724504 -365871.906920 -182.887911 1081.024271 -3168.116796
27721.961794 91624.534732 -365903.589065 -182.895500 1081.022858 -3168.214523
27720.132762 91635.344946 -365935.272188 -182.903221 1081.021394 -3168.312285
27718.303653 91646.155146 -365966.956289 -182.910942 1081.019930 -3168.410047
27716.474468 91656.965331 -365998.641366 -182.918486 1081.018496 -3168.507730
27714.645208 91667.775501 -366030.327420 -182.926030 1081.017063 -3168.605413
27712.601296 91678.444616 -366062.233525 -204.391189 1066.911465 -3190.610497
27710.557307 91689.113716 -366094.140607 -204.398839 1066.910038 -3190.708168
27708.513243 91699.782802 -366126.048665 -204.406488 1066.908611 -3190.805838
27706.469103 91710.451873 -366157.957700 -204.413995 1066.907074 -3190.903476
27704.424888 91721.120929 -366189.867711 -204.421502 1066.905537 -3191.001113
27702.380597 91731.789969 -366221.778698 -204.429035 1066.904042 -3191.098697
27700.336232 91742.458994 -366253.690661 -204.436567 1066.902547 -3191.196282
27698.291789 91753.128005 -366285.603601 -204.444211 1066.901074 -3191.294003
27696.247272 91763.797001 -366317.517517 -204.451772 1066.899614 -3191.391634
27694.202678 91774.465983 -366349.432410 -204.459333 1066.898155 -3191.489265
27691.823990 91785.116980 -366381.385131 -237.868876 1065.099661 -3195.272127
27689.445225 91795.767961 -366413.338829 -237.876432 1065.098178 -3195.369758
27687.066385 91806.418928 -366445.293503 -237.883978 1065.096670 -3195.467440
27684.687470 91817.069880 -366477.249154 -237.891524 1065.095162 -3195.565121
27682.308479 91827.720816 -366509.205782 -237.899105 1065.093649 -3195.662800
27679.929412 91838.371737 -366541.163387 -237.906685 1065.092135 -3195.760478
27677.550270 91849.022645 -366573.121970 -237.914256 1065.090758 -3195.858257
27675.171052 91859.673539 -366605.081530 -237.921827 1065.089381 -3195.956035
27672.791757 91870.324419 -366637.042068 -237.929427 1065.088050 -3196.053761
27670.412387 91880.975285 -366669.003582 -237.936999 1065.086577 -3196.151466
27668.189950 91891.377832 -366701.130954 -222.243710 1040.254718 -3212.737132
27665.967437 91901.780364 -366733.259301 -222.251277 1040.253139 -3212.834762
27663.744849 91912.182879 -366765.388625 -222.258844 1040.251561 -3212.932392
27661.522185 91922.585381 -366797.518925 -222.266346 1040.250183 -3213.029954
27659.299447 91932.987869 -366829.650201 -222.273896 1040.248745 -3213.127611
27657.076631 91943.390341 -366861.782454 -222.281508 1040.247293 -3213.225359
27654.853741 91953.792799 -366893.915685 -222.289029 1040.245760 -3213.323044
27652.630776 91964.195241 -366926.049892 -222.296549 1040.244227 -3213.420729
27650.407734 91974.597668 -366958.185077 -222.304143 1040.242703 -3213.518455
27648.184617 91985.000080 -366990.321238 -222.311736 1040.241180 -3213.616182
27645.947006 91995.151753 -367022.688690 -223.761136 1015.167321 -3236.745140
27643.709318 92005.303411 -367055.057118 -223.768712 1015.165770 -3236.842793
27641.471556 92015.455053 -367087.426522 -223.776288 1015.164220 -3236.940447
27639.233717 92025.606681 -367119.796903 -223.783833 1015.162756 -3237.038103
27636.995803 92035.758294 -367152.168261 -223.791379 1015.161293 -3237.135760
27634.757813 92045.909892 -367184.540596 -223.799045 1015.159832 -3237.233528
27632.519746 92056.061476 -367216.913909 -223.806711 1015.158371 -3237.331295
27630.281604 92066.213046 -367249.288198 -223.814177 1015.156994 -3237.428911
27628.043387 92076.364601 -367281.663464 -223.821745 1015.155552 -3237.526591
27625.805094 92086.516142 -367314.039706 -223.829296 1015.154074 -3237.624198
27623.753197 92096.569120 -367346.149675 -205.189704 1005.297792 -3210.996919
27621.701223 92106.622083 -367378.260621 -205.197374 1005.296327 -3211.094612
27619.649172 92116.675032 -367410.372544 -205.205044 1005.294861 -3211.192305
27617.597048 92126.727966 -367442.485443 -205.212489 1005.293440 -3211.289874
27615.544848 92136.780887 -367474.599318 -205.219994 1005.292039 -3211.387462
27613.492571 92146.833792 -367506.714169 -205.227613 1005.290565 -3211.485086
27611.440219 92156.886683 -367538.829996 -205.235232 1005.289091 -3211.582710
27609.387791 92166.939559 -367570.946799 -205.242794 1005.287547 -3211.680341
27607.335288 92176.992419 -367603.064579 -205.250356 1005.286004 -3211.777972
27605.282709 92187.045264 -367635.183335 -205.257815 1005.284582 -3211.875564
27603.054890 92196.863085 -367667.471193 -222.781935 981.782002 -3228.785860
27600.826996 92206.680890 -367699.760028 -222.789411 981.780558 -3228.883475
27598.599027 92216.498681 -367732.049839 -222.796887 981.779113 -3228.981090
27596.370982 92226.316457 -367764.340626 -222.804506 981.777559 -3229.078739
27594.142861 92236.134216 -367796.632392 -222.812063 981.775949 -3229.176543
27591.914665 92245.951962 -367828.925134 -222.819630 981.774562 -3229.274223
27589.686393 92255.769694 -367861.218853 -222.827197 981.773175 -3229.371903
27587.458045 92265.587411 -367893.513548 -222.834797 981.771685 -3229.469530
27585.229621 92275.405112 -367925.809220 -222.842398 981.770195 -3229.567157
27583.001121 92285.222800 -367958.105868 -222.850062 981.768756 -3229.664827
27581.012079 92294.797505 -367990.409940 -198.904116 957.470484 -3230.407225
27579.022962 92304.372196 -368022.714989 -198.911750 957.469148 -3230.504897
27577.033769 92313.946873 -368055.021014 -198.919326 957.467696 -3230.602525
27575.044500 92323.521536 -368087.328016 -198.926903 957.466245 -3230.700154
27573.055155 92333.096184 -368119.635994 -198.934487 957.464791 -3230.797831
27571.065735 92342.670817 -368151.944949 -198.941979 957.463304 -3230.895444
27569.076240 92352.245435 -368184.254879 -198.949471 957.461817 -3230.993058
27567.086671 92361.820038 -368216.565787 -198.956931 957.460331 -3231.090724
27565.097027 92371.394627 -368248.877670 -198.964392 957.458845 -3231.188390
27563.107307 92380.969201 -368281.190531 -198.971962 957.457468 -3231.286070
27561.049976 92390.429318 -368313.189840 -205.733132 946.011715 -3199.930834
27558.992568 92399.889421 -368345.190124 -205.740835 946.010279 -3200.028473
27556.935082 92409.349510 -368377.191385 -205.748538 946.008844 -3200.126112
27554.877522 92418.809584 -368409.193624 -205.756008 946.007422 -3200.223826
27552.819888 92428.269644 -368441.196839 -205.763477 946.006000 -3200.321541
27550.762179 92437.729690 -368473.201031 -205.770890 946.004571 -3200.419187
27548.704394 92447.189721 -368505.206200 -205.778420 946.003145 -3200.516920
27546.646535 92456.649739 -368537.212346 -205.785906 946.001777 -3200.614584
27544.588602 92466.109743 -368569.219468 -205.793391 946.000410 -3200.712248
27542.530592 92475.569733 -368601.227567 -205.800928 945.998991 -3200.809881
27540.282843 92484.816282 -368633.415217 -224.774959 924.654906 -3218.764984
27538.035018 92494.062817 -368665.603844 -224.782425 924.653479 -3218.862649
27535.787119 92503.309337 -368697.793447 -224.789892 924.652052 -3218.960313
27533.539146 92512.555843 -368729.984026 -224.797359 924.650625 -3219.057978
27531.291097 92521.802336 -368762.175582 -224.804881 924.649219 -3219.155587
27529.042973 92531.048814 -368794.368114 -224.812404 924.647813 -3219.253195
27526.794774 92540.295278 -368826.561622 -224.819926 924.646408 -3219.350804
27524.546499 92549.541728 -368858.756106 -224.827448 924.645002 -3219.448413
27522.298150 92558.788164 -368890.951567 -224.834971 924.643596 -3219.546022
27520.049725 92568.034586 -368923.148004 -224.842415 924.642230 -3219.643737
27518.024203 92577.513794 -368955.251871 -202.552274 947.920803 -3210.386650
27515.998606 92586.992989 -368987.356714 -202.559719 947.919436 -3210.484365
27513.972934 92596.472169 -369019.462535 -202.567163 947.918069 -3210.582080
27511.947188 92605.951336 -369051.569333 -202.574608 947.916703 -3210.679796
27509.921367 92615.430490 -369083.677108 -202.582052 947.915336 -3210.777511
27507.895472 92624.909629 -369115.785860 -202.589496 947.913969 -3210.875227
27505.869503 92634.388755 -369147.895590 -202.596941 947.912602 -3210.972942
27503.843459 92643.867868 -369180.006296 -202.604385 947.911236 -3211.070658
27501.817341 92653.346966 -369212.117980 -202.611830 947.909869 -3211.168373
27499.791148 92662.826051 -369244.230641 -202.619274 947.908502 -3211.266089
27497.628097 92672.563647 -369276.179988 -216.305139 973.759520 -3194.934751
27495.464970 92682.301227 -369308.130313 -216.312654 973.758003 -3195.032436
27493.301768 92692.038792 -369340.081614 -216.320169 973.756487 -3195.130120
27491.138492 92701.776341 -369372.033892 -216.327685 973.754970 -3195.227804
27488.975140 92711.513876 -369403.987147 -216.335200 973.753453 -3195.325488
27486.811712 92721.251395 -369435.941379 -216.342715 973.751936 -3195.423172
27484.648210 92730.988899 -369467.896587 -216.350231 973.750420 -3195.520856
27482.484633 92740.726388 -369499.852773 -216.357746 973.748903 -3195.618540
27480.320980 92750.463862 -369531.809935 -216.365261 973.747386 -3195.716225
27478.157252 92760.201321 -369563.768074 -216.372765 973.745887 -3195.813959
27476.252821 92769.964110 -369595.511286 -190.443178 976.278862 -3174.321186
27474.348314 92779.726883 -369627.255476 -190.450682 976.277363 -3174.418920
27472.443732 92789.489641 -369659.000641 -190.458183 976.275793 -3174.516506
27470.539076 92799.252384 -369690.746782 -190.465643 976.274232 -3174.614097
27468.634344 92809.015110 -369722.493898 -190.473104 976.272671 -3174.711687
27466.729538 92818.777822 -369754.241993 -190.480678 976.271186 -3174.809414
27464.824655 92828.540519 -369785.991064 -190.488251 976.269654 -3174.907166
27462.919697 92838.303201 -369817.741112 -190.495800 976.268226 -3175.004796
27461.014664 92848.065869 -369849.492136 -190.503363 976.266801 -3175.102425
27459.109555 92857.828522 -369881.244137 -190.510898 976.265341 -3175.200083
27457.051509 92867.794794 -369913.209625 -205.804567 996.627142 -3196.548728
27454.993389 92877.761050 -369945.176088 -205.812032 996.625597 -3196.646318
27452.935194 92887.727290 -369977.143527 -205.819497 996.624052 -3196.743909
27450.876923 92897.693517 -370009.111942 -205.827045 996.622705 -3196.841565
27448.818578 92907.659730 -370041.081334 -205.834499 996.621294 -3196.939182
27446.760157 92917.625929 -370073.051703 -205.842131 996.619830 -3197.036853
27444.701660 92927.592111 -370105.023047 -205.849672 996.618292 -3197.134461
27442.643088 92937.558280 -370136.995369 -205.857208 996.616885 -3197.232169
27440.584441 92947.524435 -370168.968668 -205.864743 996.615479 -3197.329877
27438.525717 92957.490575 -370200.942944 -205.872343 996.613993 -3197.427627
27436.181469 92967.372627 -370232.756070 -234.424789 988.205192 -3181.312550
27433.837146 92977.254664 -370264.570172 -234.432337 988.203728 -3181.410206
27431.492747 92987.136687 -370296.385250 -234.439885 988.202263 -3181.507862
27429.148272 92997.018695 -370328.201306 -234.447520 988.200836 -3181.605533
27426.803721 93006.900688 -370360.018338 -234.455120 988.199264 -3181.703284
27424.459093 93016.782666 -370391.836349 -234.462743 988.197784 -3181.801056
27422.114390 93026.664629 -370423.655337 -234.470366 988.196303 -3181.898828
27419.769611 93036.546578 -370455.475301 -234.477883 988.194891 -3181.996365
27417.424757 93046.428512 -370487.296240 -234.485399 988.193479 -3182.093901
27415.079827 93056.310434 -370519.118156 -234.493004 988.192129 -3182.191577
27412.556614 93065.981882 -370550.746490 -252.321282 967.144853 -3162.833459
27410.033326 93075.653317 -370582.375801 -252.328821 967.143485 -3162.931017
27407.509962 93085.324738 -370614.006087 -252.336342 967.142059 -3163.028677
27404.986523 93094.996144 -370645.637350 -252.343940 967.140665 -3163.126303
27402.463008 93104.667537 -370677.269590 -252.351538 967.139271 -3163.223929
27399.939417 93114.338915 -370708.902805 -252.359063 967.137766 -3163.321589
27397.415751 93124.010277 -370740.536998 -252.366587 967.136260 -3163.419248
27394.892010 93133.681627 -370772.172168 -252.374142 967.134924 -3163.516979
27392.368192 93143.352963 -370803.808314 -252.381715 967.133605 -3163.614633
27389.844300 93153.024286 -370835.445437 -252.389289 967.132287 -3163.712288
27387.243878 93162.972695 -370867.247365 -260.042115 994.840995 -3180.192852
27384.643381 93172.921091 -370899.050270 -260.049742 994.839596 -3180.290451
27382.042807 93182.869473 -370930.854150 -260.057369 994.838197 -3180.388050
27379.442158 93192.817840 -370962.659007 -260.064950 994.836682 -3180.485654
27376.841432 93202.766192 -370994.464840 -260.072532 994.835166 -3180.583257
27374.240630 93212.714528 -371026.271649 -260.080231 994.833575 -3180.680947
27371.639751 93222.662847 -371058.079435 -260.087930 994.831984 -3180.778637
27369.038796 93232.611153 -371089.888198 -260.095486 994.830520 -3180.876219
27366.437766 93242.559443 -371121.697936 -260.103036 994.829008 -3180.973802
27363.836660 93252.507718 -371153.508650 -260.110608 994.827527 -3181.071482
27361.111321 93262.154582 -371185.236391 -272.533865 964.686425 -3172.774061
27358.385906 93271.801432 -371216.965109 -272.541474 964.684954 -3172.871811
27355.660415 93281.448267 -371248.694805 -272.549083 964.683483 -3172.969560
27352.934848 93291.095086 -371280.425477 -272.556749 964.681971 -3173.067229
27350.209204 93300.741892 -371312.157126 -272.564360 964.680544 -3173.164904
27347.483485 93310.388683 -371343.889752 -272.571971 964.679117 -3173.262579
27344.757689 93320.035460 -371375.623354 -272.579581 964.677690 -3173.360254
27342.031817 93329.682221 -371407.357935 -272.587194 964.676142 -3173.458029
27339.305868 93339.328967 -371439.093491 -272.594869 964.674601 -3173.555648
27336.579844 93348.975699 -371470.830023 -272.602420 964.673150 -3173.653131
27333.841367 93358.290767 -371502.536883 -273.847722 931.506818 -3170.686047
27331.102814 93367.605819 -371534.244721 -273.855310 931.505224 -3170.783799
27328.364185 93376.920855 -371565.953536 -273.862897 931.503630 -3170.881550
27325.625479 93386.235877 -371597.663329 -273.870584 931.502142 -3170.979266
27322.886697 93395.550883 -371629.374099 -273.878167 931.500629 -3171.076994
27320.147840 93404.865874 -371661.085846 -273.885751 931.499115 -3171.174721
27317.408906 93414.180850 -371692.798569 -273.893378 931.497517 -3171.272296
27314.669896 93423.495809 -371724.512268 -273.900935 931.495962 -3171.369853
27311.930812 93432.810753 -371756.226942 -273.908491 931.494408 -3171.467411
27309.191651 93442.125682 -371787.942593 -273.916102 931.492908 -3171.565061
27306.460037 93451.369017 -371819.985049 -273.161314 924.333488 -3204.245637
27303.728349 93460.612337 -371852.028482 -273.168820 924.331991 -3204.343323
27300.996586 93469.855642 -371884.072892 -273.176327 924.330493 -3204.441009
27298.264746 93479.098934 -371916.118279 -273.183946 924.329189 -3204.538657
27295.532831 93488.342213 -371948.164642 -273.191566 924.327885 -3204.636306
27292.800839 93497.585479 -371980.211980 -273.199178 924.326609 -3204.733856
27290.068771 93506.828732 -372012.260294 -273.206791 924.325333 -3204.831407
27287.336627 93516.071970 -372044.309585 -273.214376 924.323832 -3204.929010
27284.604408 93525.315194 -372076.359852 -273.221960 924.322385 -3205.026713
27281.872112 93534.558404 -372108.411096 -273.229543 924.320937 -3205.124416
27278.914542 93543.556170 -372140.407577 -295.757079 899.776637 -3199.648135
27275.956895 93552.553921 -372172.405034 -295.764659 899.775115 -3199.745689
27272.999173 93561.551659 -372204.403466 -295.772157 899.773729 -3199.843227
27270.041377 93570.549382 -372236.402875 -295.779627 899.772297 -3199.940817
27267.083506 93579.547090 -372268.403259 -295.787098 899.770866 -3200.038408
27264.125559 93588.544785 -372300.404619 -295.794735 899.769436 -3200.136054
27261.167535 93597.542466 -372332.406956 -295.802418 899.768098 -3200.233721
27258.209434 93606.540133 -372364.410270 -295.810049 899.766717 -3200.331368
27255.251258 93615.537785 -372396.414560 -295.817560 899.765230 -3200.428955
27252.293008 93624.535423 -372428.419825 -295.825007 899.763790 -3200.526500
27249.312254 93633.310311 -372460.672080 -298.075453 877.488832 -3225.225557
27246.331424 93642.085187 -372492.925312 -298.083024 877.487566 -3225.323161
27243.350518 93650.860049 -372525.179520 -298.090614 877.486226 -3225.420837
27240.369535 93659.634898 -372557.434705 -298.098203 877.484886 -3225.518513
27237.388478 93668.409733 -372589.690866 -298.105767 877.483502 -3225.616118
27234.407343 93677.184554 -372621.948004 -298.113484 877.482109 -3225.713756
27231.426131 93685.959361 -372654.206118 -298.121201 877.480717 -3225.811394
27228.444843 93694.734153 -372686.465209 -298.128806 877.479200 -3225.909069
27225.463479 93703.508930 -372718.725276 -298.136390 877.477686 -3226.006698
27222.482038 93712.283692 -372750.986320 -298.144134 877.476144 -3226.104432
27219.351953 93720.800702 -372783.408989 -313.008492 851.701010 -3242.266911
27216.221793 93729.317699 -372815.832635 -313.015954 851.699700 -3242.364578
27213.091559 93737.834683 -372848.257257 -313.023416 851.698390 -3242.462244
27209.961248 93746.351652 -372880.682856 -313.031067 851.696991 -3242.559914
27206.830861 93754.868608 -372913.109432 -313.038718 851.695592 -3242.657584
27203.700397 93763.385550 -372945.536985 -313.046409 851.694164 -3242.755324
27200.569856 93771.902477 -372977.965516 -313.054101 851.692736 -3242.853064
27197.439238 93780.419390 -373010.395024 -313.061821 851.691278 -3242.950826
27194.308545 93788.936288 -373042.825509 -313.069327 851.689786 -3243.048488
27191.177776 93797.453171 -373075.256971 -313.076833 851.688294 -3243.146151
27188.344331 93806.091064 -373107.577151 -283.344513 863.789276 -3232.017999
27185.510809 93814.728942 -373139.898307 -283.352164 863.787859 -3232.115620
27182.677211 93823.366807 -373172.220440 -283.359853 863.786485 -3232.213286
27179.843536 93832.004658 -373204.543549 -283.367543 863.785111 -3232.310952
27177.009783 93840.642495 -373236.867636 -283.375208 863.783692 -3232.408670
27174.175955 93849.280319 -373269.192700 -283.382877 863.782337 -3232.506363
27171.342049 93857.918128 -373301.518740 -283.390546 863.780982 -3232.604056
27168.508068 93866.555924 -373333.845757 -283.398120 863.779573 -3232.701660
27165.674012 93875.193705 -373366.173750 -283.405587 863.778136 -3232.799277
27162.839882 93883.831472 -373398.502719 -283.413055 863.776699 -3232.896893
27160.287395 93892.380406 -373430.997693 -255.248695 854.893376 -3249.497496
27157.734833 93900.929327 -373463.493646 -255.256116 854.892046 -3249.595215
27155.182198 93909.478234 -373495.990575 -255.263537 854.890717 -3249.692935
27152.629486 93918.027126 -373528.488482 -255.271247 854.889185 -3249.790672
27150.076696 93926.576002 -373560.987366 -255.278957 854.887652 -3249.888409
27147.523831 93935.124865 -373593.487227 -255.286515 854.886250 -3249.986089
27144.970890 93943.673713 -373625.988064 -255.294073 854.884848 -3250.083769
27142.417875 93952.222548 -373658.489879 -255.301568 854.883516 -3250.181431
27139.864783 93960.771370 -373690.992670 -255.309156 854.882150 -3250.279133
27137.311616 93969.320178 -373723.496438 -255.316723 854.880819 -3250.376762
27134.866323 93978.051346 -373755.738593 -244.529321 873.116810 -3224.215508
27132.420954 93986.782501 -373787.981725 -244.536848 873.115478 -3224.313190
27129.975510 93995.513642 -373820.225833 -244.544375 873.114147 -3224.410873
27127.529991 94004.244770 -373852.470918 -244.551913 873.112794 -3224.508431
27125.084398 94012.975883 -373884.716978 -244.559320 873.111234 -3224.606054
27122.638731 94021.706979 -373916.964015 -244.566726 873.109673 -3224.703676
27120.192989 94030.438063 -373949.212028 -244.574202 873.108321 -3224.801291
27117.747172 94039.169132 -373981.461018 -244.581661 873.106949 -3224.898981
27115.301281 94047.900188 -374013.710984 -244.589120 873.105577 -3224.996672
27112.855314 94056.631229 -374045.961928 -244.596671 873.104140 -3225.094378
27110.476005 94065.047910 -374078.108216 -237.930948 841.668022 -3214.628783
27108.096621 94073.464576 -374110.255480 -237.938415 841.666626 -3214.726373
27105.717161 94081.881228 -374142.403720 -237.945947 841.665250 -3214.824055
27103.337626 94090.297866 -374174.552938 -237.953515 841.663802 -3214.921758
27100.958015 94098.714490 -374206.703132 -237.961083 841.662355 -3215.019461
27098.578329 94107.131099 -374238.854303 -237.968607 841.660943 -3215.117046
27096.198568 94115.547694 -374271.006450 -237.976123 841.659483 -3215.214656
27093.818732 94123.964274 -374303.159572 -237.983603 841.657975 -3215.312295
27091.438821 94132.380839 -374335.313672 -237.991083 841.656466 -3215.409934
27089.058834 94140.797389 -374367.468748 -237.998721 841.655072 -3215.507629
27086.746997 94148.927832 -374399.468051 -231.183711 813.044233 -3199.930336
27084.435084 94157.058260 -374431.468330 -231.191212 813.042835 -3200.027897
27082.123097 94165.188674 -374463.469585 -231.198714 813.041437 -3200.125458
27079.811035 94173.319075 -374495.471816 -231.206225 813.040073 -3200.223092
27077.498898 94181.449461 -374527.475023 -231.213697 813.038618 -3200.320706
27075.186686 94189.579833 -374559.479206 -231.221169 813.037163 -3200.418319
27072.874400 94197.710190 -374591.484365 -231.228641 813.035709 -3200.515933
27070.562038 94205.840534 -374623.490500 -231.236191 813.034370 -3200.613488
27068.249601 94213.970864 -374655.497611 -231.243714 813.032993 -3200.711096
27065.937088 94222.101179 -374687.505699 -231.251285 813.031588 -3200.808748
27063.895854 94230.426352 -374719.515031 -204.123419 832.517214 -3200.933207
27061.854545 94238.751511 -374751.525338 -204.130874 832.515934 -3201.030747
27059.813162 94247.076657 -374783.536621 -204.138328 832.514653 -3201.128287
27057.771705 94255.401789 -374815.548880 -204.145696 832.513136 -3201.225863
27055.730173 94263.726907 -374847.562115 -204.153159 832.511780 -3201.323502
27053.688567 94272.052011 -374879.576326 -204.160648 832.510414 -3201.421138
27051.646886 94280.377101 -374911.591513 -204.168093 832.509003 -3201.518630
27049.605131 94288.702177 -374943.607675 -204.175538 832.507633 -3201.616222
27047.563301 94297.027240 -374975.624813 -204.182982 832.506263 -3201.713814
27045.521395 94305.352288 -375007.642928 -204.190555 832.504808 -3201.811465
27043.354836 94313.737839 -375039.360398 -216.655923 838.555151 -3171.747063
27041.188201 94322.123376 -375071.078846 -216.663492 838.553716 -3171.844739
27039.021490 94330.508899 -375102.798270 -216.671061 838.552280 -3171.942414
27036.854704 94338.894408 -375134.518671 -216.678630 838.550845 -3172.040090
27034.687844 94347.279903 -375166.240047 -216.686047 838.549520 -3172.137684
27032.520909 94355.665384 -375197.962400 -216.693419 838.548132 -3172.235209
27030.353900 94364.050851 -375229.685728 -216.700988 838.546683 -3172.332836
27028.186814 94372.436303 -375261.410033 -216.708564 838.545225 -3172.430462
27026.019653 94380.821741 -375293.135313 -216.716140 838.543766 -3172.528088
27023.852416 94389.207163 -375324.861571 -216.723612 838.542229 -3172.625776
27021.651887 94397.709720 -375356.282812 -220.052934 850.255709 -3142.124073
27019.451283 94406.212263 -375387.705030 -220.060374 850.254236 -3142.221788
27017.250605 94414.714790 -375419.128225 -220.067814 850.252762 -3142.319503
27015.049851 94423.217303 -375450.552397 -220.075438 850.251238 -3142.417173
27012.849021 94431.719800 -375481.977545 -220.083028 850.249760 -3142.514871
27010.648114 94440.222283 -375513.403671 -220.090618 850.248283 -3142.612569
27008.447133 94448.724751 -375544.830773 -220.098110 850.246795 -3142.710204
27006.246077 94457.227204 -375576.258851 -220.105601 850.245307 -3142.807839
27004.044947 94465.729644 -375607.687906 -220.113060 850.243941 -3142.905427
27001.843741 94474.232069 -375639.117936 -220.120519 850.242576 -3143.003016
26999.602230 94482.795782 -375670.228682 -224.151105 856.371278 -3111.074661
26997.360645 94491.359480 -375701.340404 -224.158519 856.369833 -3111.172179
26995.118986 94499.923165 -375732.453102 -224.165938 856.368453 -3111.269821
26992.877253 94508.486835 -375763.566777 -224.173277 856.366994 -3111.367472
26990.635447 94517.050490 -375794.681428 -224.180616 856.365535 -3111.465123
26988.393567 94525.614131 -375825.797055 -224.188020 856.364091 -3111.562643
26986.151611 94534.177757 -375856.913659 -224.195575 856.362577 -3111.660420
26983.909580 94542.741368 -375888.031240 -224.203074 856.361071 -3111.758103
26981.667474 94551.304963 -375919.149798 -224.210573 856.359565 -3111.855786
26979.425294 94559.868544 -375950.269332 -224.218083 856.358113 -3111.953444
26977.340738 94568.635443 -375981.193403 -208.455574 876.689847 -3092.407066
26975.256107 94577.402328 -376012.118450 -208.463115 876.688469 -3092.504694
26973.171400 94586.169198 -376043.044473 -208.470655 876.687090 -3092.602323
26971.086619 94594.936055 -376073.971474 -208.478096 876.685654 -3092.700037
26969.001764 94603.702897 -376104.899451 -208.485537 876.684217 -3092.797751
26966.916834 94612.469725 -376135.828404 -208.492957 876.682749 -3092.895318
26964.831830 94621.236539 -376166.758333 -208.500443 876.681474 -3092.992903
26962.746750 94630.003340 -376197.689239 -208.507992 876.680056 -3093.090605
26960.661595 94638.770126 -376228.621122 -208.515540 876.678637 -3093.188307
26958.576364 94647.536897 -376259.553982 -208.523029 876.677071 -3093.285991
26956.267670 94656.185228 -376290.689803 -230.869446 864.833052 -3113.582121
26953.958900 94664.833542 -376321.826601 -230.876984 864.831428 -3113.679725
26951.650056 94673.481842 -376352.964374 -230.884386 864.830034 -3113.777369
26949.341138 94682.130129 -376384.103125 -230.891788 864.828639 -3113.875013
26947.032147 94690.778401 -376415.242850 -230.899094 864.827228 -3113.972545
26944.723082 94699.426660 -376446.383553 -230.906562 864.825863 -3114.070256
26942.413941 94708.074904 -376477.525232 -230.914030 864.824498 -3114.167968
26940.104727 94716.723135 -376508.667888 -230.921456 864.823021 -3114.265586
26937.795438 94725.371350 -376539.811520 -230.928928 864.821561 -3114.363223
26935.486074 94734.019551 -376570.956129 -230.936400 864.820101 -3114.460861
26933.362395 94742.526135 -376601.871855 -212.367870 850.658396 -3091.572582
26931.238642 94751.032704 -376632.788557 -212.375294 850.656900 -3091.670225
26929.114815 94759.539258 -376663.706236 -212.382718 850.655405 -3091.767868
26926.990913 94768.045798 -376694.624891 -212.390175 850.654010 -3091.865507
26924.866937 94776.552324 -376725.544521 -212.397639 850.652580 -3091.962997
26922.742885 94785.058835 -376756.465126 -212.405150 850.651121 -3092.060531
26920.618758 94793.565332 -376787.386707 -212.412662 850.649663 -3092.158066
26918.494556 94802.071814 -376818.309264 -212.420239 850.648206 -3092.255717
26916.370278 94810.578282 -376849.232798 -212.427816 850.646749 -3092.353367
26914.245923 94819.084735 -376880.157308 -212.435465 850.645305 -3092.451060
26911.989833 94827.445892 -376910.827689 -225.608993 836.115740 -3067.038047
26909.733667 94835.807036 -376941.499046 -225.616627 836.114377 -3067.135691
26907.477426 94844.168164 -376972.171379 -225.624113 836.112811 -3067.233327
26905.221110 94852.529278 -377002.844689 -225.631634 836.111381 -3067.331057
26902.964718 94860.890377 -377033.518977 -225.639156 836.109950 -3067.428787
26900.708252 94869.251464 -377064.194242 -225.646625 836.108633 -3067.526474
26898.451711 94877.612537 -377094.870484 -225.654094 836.107316 -3067.624160
26896.195095 94885.973595 -377125.547703 -225.661566 836.105845 -3067.721946
26893.938405 94894.334639 -377156.225900 -225.669038 836.104374 -3067.819731
26891.681640 94902.695668 -377186.905075 -225.676510 836.102903 -3067.917517
26889.397447 94910.738038 -377217.573107 -228.419261 804.236964 -3066.803120
26887.113181 94918.780393 -377248.242114 -228.426578 804.235549 -3066.900724
26884.828841 94926.822735 -377278.912098 -228.434062 804.234197 -3066.998358
26882.544427 94934.865062 -377309.583058 -228.441329 804.232731 -3067.096016
26880.259940 94942.907375 -377340.254995 -228.448711 804.231308 -3067.193711
