idSensor;source;status;sig;fix;PDOP;HDOP;VDOP;satsInUse;satsInView;latitude;longitude;altitude;trueBearing;declination;groundspeed;groundSpeedX;groundSpeedY;groundSpeedZ;initLatitude;initLongitude;initAltitude;x;y;z;timestamp;index
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479652;12429
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418845;744.6735;2.7624195;0.0;2.1841626;-2.0290236;0.8084731;0.16120273;40.404503;-3.4419084;739.8653;6.4556003;2.0241768;4.8082275;36479652;12429
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479675;12431
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418843;744.6703;2.760537;0.0;2.2058856;-2.0476632;0.8203704;0.15942213;40.404503;-3.4419084;739.8653;6.4556003;2.04225;4.8049927;36479675;12431
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479683;12432
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418843;744.6687;2.759978;0.0;2.2184196;-2.0588365;0.82618225;0.15771842;40.404503;-3.4419084;739.8653;6.4556003;2.04225;4.803406;36479683;12432
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479695;12433
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404556;-3.4418843;744.6671;2.7587628;0.0;2.2311149;-2.0696073;0.8334262;0.15668818;40.404503;-3.4419084;739.8653;5.696118;2.04225;4.801819;36479695;12433
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479722;12436
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.441884;744.66364;2.7423737;0.0;2.0840585;-1.9201784;0.81007123;0.15143277;40.404503;-3.4419084;739.8653;6.8353415;2.060323;4.79834;36479722;12436
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479742;12438
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.441884;744.6607;2.7396562;0.0;2.1052148;-1.9374402;0.82356256;0.14646186;40.404503;-3.4419084;739.8653;6.8353415;2.060323;4.79541;36479742;12438
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479765;12440
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418838;744.6578;2.7367527;0.0;2.126736;-1.9548223;0.83766073;0.14646477;40.404503;-3.4419084;739.8653;6.4556003;2.0783958;4.7924805;36479765;12440
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479785;12442
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418836;744.65497;2.7336638;0.0;2.147979;-1.9717253;0.85212255;0.1424386;40.404503;-3.4419084;739.8653;6.4556003;2.1145418;4.789673;36479785;12442
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479792;12443
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418836;744.65356;2.732211;0.0;2.1602168;-1.9817119;0.8598571;0.14074558;40.404503;-3.4419084;739.8653;6.4556003;2.1145418;4.788269;36479792;12443
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479816;12445
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418833;744.64716;2.7288272;0.0;2.1805184;-1.9973874;0.87470204;0.13884677;40.404503;-3.4419084;739.8653;6.4556003;2.1326149;4.7818604;36479816;12445
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479832;12447
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.441883;744.6445;2.7257924;0.0;2.2015767;-2.0139878;0.88926566;0.13636576;40.404503;-3.4419084;739.8653;6.4556003;2.150688;4.779175;36479835;12447
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479851;12449
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418828;744.64185;2.7227173;0.0;2.2196484;-2.027753;0.9028049;0.13239609;40.404503;-3.4419084;739.8653;6.4556003;2.168761;4.7765503;36479855;12449
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479863;12450
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418826;744.64056;2.7213514;0.0;2.229435;-2.035453;0.9095666;0.12897947;40.404503;-3.4419084;739.8653;6.4556003;2.1868339;4.7752686;36479863;12450
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479894;12453
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418824;744.6368;2.7178402;0.0;2.2564094;-2.0568354;0.9277991;0.12532626;40.404503;-3.4419084;739.8653;6.4556003;2.204907;4.7714844;36479894;12453
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479902;12454
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418824;744.6355;2.7161977;0.0;2.2637777;-2.0620203;0.93421686;0.12330704;40.404503;-3.4419084;739.8653;6.4556003;2.204907;4.7702026;36479902;12454
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479925;12456
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418821;744.6245;2.713771;0.0;2.2785711;-2.0732074;0.94535583;0.12412676;40.404503;-3.4419084;739.8653;6.4556003;2.22298;4.7592163;36479925;12456
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4046;-3.4418724;745.635;1.2571757;0.0;0.77794605;0.24;0.74;-0.46;40.40451;-3.441904;742.736;9.873271;2.6928778;2.8989868;36479933;12457
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.441882;744.6233;2.712065;0.0;2.2873938;-2.0796127;0.95256567;0.12236363;40.404503;-3.4419084;739.8653;6.4556003;2.2410529;4.7579956;36479933;12457
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36479953;12459
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40456;-3.4418817;744.62085;2.7098312;0.0;2.3012714;-2.0900838;0.96301574;0.119954154;40.404503;-3.4419084;739.8653;6.4556003;2.259126;4.755554;36479953;12459
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36479984;12462
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404556;-3.4418814;744.6172;2.7067425;0.0;2.322108;-2.1059968;0.9782447;0.11625944;40.404503;-3.4419084;739.8653;5.696118;2.2952719;4.751892;36479984;12462
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36479992;12463
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404556;-3.4418812;744.61597;2.7061145;0.0;2.328781;-2.111432;0.98238224;0.11349058;40.404503;-3.4419084;739.8653;5.696118;2.313345;4.7506714;36479992;12463
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480023;12466
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418845;744.62164;2.6891003;0.0;1.8396729;-1.6545286;0.8043207;0.10119325;40.404503;-3.4419084;739.8653;7.2150826;2.0241768;4.7563477;36480027;12466
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480035;12467
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418843;744.6206;2.6902595;0.0;1.8490255;-1.6638759;0.80648136;0.09931902;40.404503;-3.4419084;739.8653;7.2150826;2.04225;4.75531;36480035;12467
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480062;12470
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.441884;744.61755;2.687752;0.0;1.869288;-1.6800597;0.8195345;0.09551379;40.404503;-3.4419084;739.8653;7.2150826;2.060323;4.7522583;36480062;12470
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480074;12471
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.441884;744.6165;2.687199;0.0;1.877598;-1.6870732;0.8241106;0.09660365;40.404503;-3.4419084;739.8653;7.2150826;2.060323;4.7512207;36480074;12471
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480093;12473
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418838;744.61456;2.685853;0.0;1.8944656;-1.7011085;0.83380455;0.09332548;40.404503;-3.4419084;739.8653;7.2150826;2.0783958;4.7492676;36480093;12473
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480113;12475
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418836;744.59814;2.686908;0.0;1.9157796;-1.7211355;0.8413703;0.097145386;40.404503;-3.4419084;739.8653;6.8353415;2.1145418;4.732849;36480113;12475
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480144;12478
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418833;744.5953;2.686593;0.0;1.9472696;-1.7491567;0.85575086;0.09414449;40.404503;-3.4419084;739.8653;6.8353415;2.1326149;4.7299805;36480144;12478
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480152;12479
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.441883;744.59436;2.6859949;0.0;1.9550965;-1.755673;0.86024106;0.094078794;40.404503;-3.4419084;739.8653;6.8353415;2.150688;4.729065;36480152;12479
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480175;12481
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.441883;744.5926;2.6855664;0.0;1.9778718;-1.7757522;0.8710229;0.08811304;40.404503;-3.4419084;739.8653;6.8353415;2.150688;4.727295;36480175;12481
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480183;12482
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418828;744.59174;2.685969;0.0;1.9881771;-1.7853568;0.8748423;0.08825385;40.404503;-3.4419084;739.8653;6.8353415;2.168761;4.7264404;36480183;12482
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480195;12483
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418828;744.5909;2.685446;0.0;1.996676;-1.7925289;0.87951994;0.08908458;40.404503;-3.4419084;739.8653;6.8353415;2.168761;4.725586;36480195;12483
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480203;12484
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418826;744.5901;2.6854918;0.0;2.0074496;-1.8022417;0.8841829;0.0873768;40.404503;-3.4419084;739.8653;6.8353415;2.1868339;4.7247925;36480203;12484
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480222;12486
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418824;744.5707;2.6849337;0.0;2.026436;-1.8187886;0.8935607;0.08812525;40.404503;-3.4419084;739.8653;6.8353415;2.204907;4.7053833;36480222;12486
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418705;745.642;2.1956825;0.0;0.7521303;-0.44;0.61;-0.13;40.40451;-3.441904;742.736;9.49353;2.8555348;2.9060059;36480242;12488
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418821;744.56903;2.6848552;0.0;2.042992;-1.8335776;0.90100515;0.08705949;40.404503;-3.4419084;739.8653;6.8353415;2.22298;4.7037354;36480242;12488
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480265;12490
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418821;744.5674;2.6849747;0.0;2.057702;-1.846888;0.90727216;0.08351121;40.404503;-3.4419084;739.8653;6.8353415;2.22298;4.7020874;36480265;12490
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480285;12492
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.441882;744.56586;2.6864026;0.0;2.0736349;-1.8624921;0.9116383;0.081611805;40.404503;-3.4419084;739.8653;6.8353415;2.2410529;4.7005615;36480285;12492
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480304;12494
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.4418817;744.56433;2.6857305;0.0;2.083589;-1.8708168;0.91727227;0.07709859;40.404503;-3.4419084;739.8653;6.8353415;2.259126;4.6990356;36480304;12494
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480324;12496
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418826;744.56323;2.6747234;0.0;1.8357595;-1.6392998;0.82626224;0.06480993;40.404503;-3.4419084;739.8653;7.2150826;2.1868339;4.697937;36480324;12496
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480351;12499
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418824;744.5613;2.6778302;0.0;1.8483645;-1.6531326;0.8268035;0.06193121;40.404503;-3.4419084;739.8653;7.2150826;2.204907;4.695984;36480351;12499
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480363;12500
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418821;744.5606;2.6788144;0.0;1.8522394;-1.6574129;0.826906;0.061073966;40.404503;-3.4419084;739.8653;7.2150826;2.22298;4.6953125;36480363;12500
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480382;12502
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.441882;744.5594;2.6813688;0.0;1.8650715;-1.6710166;0.8283692;0.056532703;40.404503;-3.4419084;739.8653;7.2150826;2.2410529;4.694092;36480382;12502
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480394;12503
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.441882;744.5588;2.6827435;0.0;1.8691113;-1.6757758;0.8278602;0.05632902;40.404503;-3.4419084;739.8653;7.2150826;2.2410529;4.6934814;36480394;12503
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480414;12505
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418817;744.5641;2.6853442;0.0;1.8791132;-1.6869018;0.8279062;0.05739131;40.404503;-3.4419084;739.8653;7.2150826;2.259126;4.6987915;36480414;12505
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418676;745.578;1.9086745;0.0;0.7843469;-0.26;0.74;-0.19;40.40451;-3.441904;742.736;9.49353;3.0904841;2.84198;36480433;12507
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418814;744.5628;2.687909;0.0;1.8869582;-1.696071;0.82701534;0.059480935;40.404503;-3.4419084;739.8653;7.2150826;2.2952719;4.69751;36480433;12507
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480453;12509
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418814;744.56146;2.691963;0.0;1.8981812;-1.7095174;0.82501036;0.060035013;40.404503;-3.4419084;739.8653;7.2150826;2.2952719;4.696167;36480453;12509
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480484;12512
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.441881;744.5594;2.696179;0.0;1.9116489;-1.725134;0.8235982;0.065000616;40.404503;-3.4419084;739.8653;6.8353415;2.331418;4.694092;36480484;12512
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480496;12513
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404564;-3.441881;744.55865;2.6982954;0.0;1.919462;-1.7339312;0.82329625;0.065084234;40.404503;-3.4419084;739.8653;6.8353415;2.331418;4.6933594;36480496;12513
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480515;12515
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418824;744.5682;2.6993728;0.0;1.7528603;-1.5842419;0.7501311;0.06322445;40.404503;-3.4419084;739.8653;7.2150826;2.204907;4.702881;36480515;12515
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480535;12517
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40457;-3.441881;744.579;2.6908112;0.0;1.7499838;-1.5751725;0.7624137;0.06137769;40.404503;-3.4419084;739.8653;7.594824;2.331418;4.713684;36480535;12517
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480554;12519
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418807;744.5777;2.6926274;0.0;1.7599379;-1.5855223;0.763872;0.06318311;40.404503;-3.4419084;739.8653;7.2150826;2.3494911;4.7124023;36480554;12519
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480574;12521
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418807;744.5765;2.6941142;0.0;1.7758399;-1.6009927;0.7683945;0.061341397;40.404503;-3.4419084;739.8653;7.2150826;2.3494911;4.7111816;36480574;12521
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480593;12523
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418805;744.57526;2.6966257;0.0;1.7893335;-1.6150968;0.77017945;0.05992903;40.404503;-3.4419084;739.8653;7.2150826;2.367564;4.709961;36480593;12523
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480601;12524
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418805;744.5747;2.697566;0.0;1.7970307;-1.6227713;0.77196676;0.058834963;40.404503;-3.4419084;739.8653;7.2150826;2.367564;4.7094116;36480601;12524
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418647;745.733;1.7960731;0.0;0.98488575;-0.22;0.96;-0.57;40.40451;-3.441904;742.736;9.49353;3.343506;2.9969482;36480625;12526
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418802;744.566;2.697993;0.0;1.8100291;-1.6348411;0.7768527;0.0611369;40.404503;-3.4419084;739.8653;7.2150826;2.385637;4.7006836;36480625;12526
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418623;745.799;2.3481946;0.0;0.8839118;-0.62;0.63;-0.26;40.40451;-3.441904;742.736;9.49353;3.5423093;3.0629883;36480656;12529
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.44188;744.5643;2.7008278;0.0;1.8327883;-1.6576208;0.7819248;0.059804574;40.404503;-3.4419084;739.8653;7.2150826;2.40371;4.6989746;36480656;12529
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418623;745.799;2.3481946;0.0;0.8839118;-0.62;0.63;-0.26;40.40451;-3.441904;742.736;9.49353;3.5423093;3.0629883;36480664;12530
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418797;744.5638;2.7022624;0.0;1.8395207;-1.6648337;0.7824098;0.057445075;40.404503;-3.4419084;739.8653;7.2150826;2.421783;4.6984863;36480664;12530
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418623;745.799;2.3481946;0.0;0.8839118;-0.62;0.63;-0.26;40.40451;-3.441904;742.736;9.49353;3.5423093;3.0629883;36480683;12532
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418795;744.5627;2.703619;0.0;1.854334;-1.6793088;0.7864328;0.05775757;40.404503;-3.4419084;739.8653;7.2150826;2.4579291;4.6973877;36480683;12532
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418623;745.799;2.3481946;0.0;0.8839118;-0.62;0.63;-0.26;40.40451;-3.441904;742.736;9.49353;3.5423093;3.0629883;36480695;12533
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404568;-3.4418795;744.5622;2.7034686;0.0;1.8612608;-1.6854631;0.7896239;0.05470255;40.404503;-3.4419084;739.8653;7.2150826;2.4579291;4.6968994;36480695;12533
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418623;745.799;2.3481946;0.0;0.8839118;-0.62;0.63;-0.26;40.40451;-3.441904;742.736;9.49353;3.5423093;3.0629883;36480714;12535
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40457;-3.4418824;744.56024;2.7051156;0.0;1.5447025;-1.3998815;0.65302217;0.04312619;40.404503;-3.4419084;739.8653;7.594824;2.204907;4.6949463;36480714;12535
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418623;745.799;2.3481946;0.0;0.8839118;-0.62;0.63;-0.26;40.40451;-3.441904;742.736;9.49353;3.5423093;3.0629883;36480734;12537
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40457;-3.441881;744.5595;2.6940048;0.0;1.5437223;-1.3916559;0.66811115;0.040218752;40.404503;-3.4419084;739.8653;7.594824;2.331418;4.694214;36480734;12537
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404594;-3.4418623;745.799;2.3481946;0.0;0.8839118;-0.62;0.63;-0.26;40.40451;-3.441904;742.736;9.49353;3.5423093;3.0629883;36480753;12539
