idSensor;source;status;sig;fix;PDOP;HDOP;VDOP;satsInUse;satsInView;latitude;longitude;altitude;trueBearing;declination;groundspeed;groundSpeedX;groundSpeedY;groundSpeedZ;initLatitude;initLongitude;initAltitude;x;y;z;timestamp;index
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794273;91
1;3;-1;0;1;0.0;0.0;0.0;0;0;7.596379E-12;-1.104008E-11;-1.3691845E-6;-0.96860445;0.0;1.4938621E-4;8.4619845E-5;-1.2310858E-4;1.3711351E-4;0.0;0.0;0.0;0.0;0.0;0.0;33794273;91
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794304;92
1;3;-1;0;1;0.0;0.0;0.0;0;0;7.596379E-12;-1.104008E-11;-1.3691845E-6;-0.96860445;0.0;1.4938621E-4;8.4619845E-5;-1.2310858E-4;1.3711351E-4;0.0;0.0;0.0;0.0;0.0;0.0;33794304;92
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794335;93
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.6119205E-11;8.7910165E-12;9.349536E-7;2.6419294;0.0;2.0459709E-4;-1.7958386E-4;9.80286E-5;-9.36415E-5;0.0;0.0;0.0;0.0;0.0;0.0;33794335;93
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794335;94
1;3;-1;0;1;0.0;0.0;0.0;0;0;-4.264737E-11;1.5531843E-11;1.9501665E-6;2.8926985;0.0;3.0468102E-4;-2.952924E-4;7.505276E-5;-1.01562684E-4;0.0;0.0;0.0;0.0;0.0;0.0;33794335;94
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794335;95
1;3;-1;0;1;0.0;0.0;0.0;0;0;-7.3329766E-11;2.6577771E-11;5.288746E-7;2.7960057;0.0;3.6302235E-4;-3.4155932E-4;1.229734E-4;1.4210935E-4;0.0;0.0;0.0;0.0;0.0;0.0;33794335;95
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794343;96
1;3;-1;0;1;0.0;0.0;0.0;0;0;-9.7148005E-11;4.1949277E-11;-4.1482663E-6;2.5685425;0.0;3.1564015E-4;-2.6521698E-4;1.711393E-4;4.676635E-4;0.0;0.0;0.0;0.0;0.0;0.0;33794343;96
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794351;97
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.1606765E-10;5.2748497E-11;-1.0805752E-5;2.6232767;0.0;2.4258574E-4;-2.1072324E-4;1.2018133E-4;6.6571997E-4;0.0;0.0;0.0;0.0;0.0;0.0;33794351;97
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794367;98
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.2870335E-10;5.955587E-11;-1.9689107E-5;2.648183;0.0;1.5985368E-4;-1.4078683E-4;7.571174E-5;8.8832143E-4;0.0;0.0;0.0;0.0;0.0;0.0;33794367;98
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794375;99
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.4663296E-10;6.524272E-11;-3.0211968E-5;2.8342314;0.0;2.0947693E-4;-1.9965984E-4;6.337612E-5;0.0010522694;0.0;0.0;0.0;0.0;0.0;0.0;33794375;99
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794382;100
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.6488344E-10;6.9299344E-11;-4.2407544E-5;2.9238172;0.0;2.0828056E-4;-2.0336108E-4;4.5000714E-5;0.001219531;0.0;0.0;0.0;0.0;0.0;0.0;33794382;100
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794394;101
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.8083561E-10;8.605036E-11;-5.7787664E-5;2.3323247;0.0;2.5756916E-4;-1.7773003E-4;1.8642397E-4;0.0015380005;0.0;0.0;0.0;0.0;0.0;0.0;33794394;101
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794402;102
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.9168471E-10;1.1359746E-10;-7.685651E-5;1.9465866;0.0;3.2949354E-4;-1.2092668E-4;3.065008E-4;0.0019068992;0.0;0.0;0.0;0.0;0.0;0.0;33794402;102
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794414;103
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.9231058E-10;1.4615868E-10;-9.618159E-5;1.5905888;0.0;3.6257127E-4;-7.175703E-6;3.6250026E-4;0.0019325023;0.0;0.0;0.0;0.0;0.0;0.0;33794414;103
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794425;104
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.7199978E-10;1.8360743E-10;-1.178108E-4;1.0740292;0.0;4.74146E-4;2.2597132E-4;4.1683498E-4;0.0021629431;0.0;0.0;0.0;0.0;0.0;0.0;33794425;104
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794433;105
1;3;-1;0;1;0.0;0.0;0.0;0;0;-1.3917431E-10;2.1723262E-10;-1.4215398E-4;0.79733086;0.0;5.2272755E-4;3.6518738E-4;3.740084E-4;0.0024343997;0.0;0.0;0.0;0.0;0.0;0.0;33794433;105
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794445;106
1;3;-1;0;1;0.0;0.0;0.0;0;0;-9.4079355E-11;2.5257602E-10;-1.6723838E-4;0.6639242;0.0;6.3843495E-4;5.028187E-4;3.9341144E-4;0.0025082803;0.0;0.0;0.0;0.0;0.0;0.0;33794445;106
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794453;107
1;3;-1;0;1;0.0;0.0;0.0;0;0;-3.9307467E-11;2.918926E-10;-1.9281896E-4;0.62284404;0.0;7.503114E-4;6.0941995E-4;4.376923E-4;0.0025581247;0.0;0.0;0.0;0.0;0.0;0.0;33794453;107
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794464;108
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.4580311E-11;3.2842573E-10;-2.1978586E-4;0.59589577;0.0;7.24309E-4;5.994715E-4;4.065187E-4;0.0026968052;0.0;0.0;0.0;0.0;0.0;0.0;33794464;108
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794476;109
1;3;-1;0;1;0.0;0.0;0.0;0;0;7.232335E-11;3.64919E-10;-2.4965065E-4;0.5635038;0.0;7.600908E-4;6.4257224E-4;4.0600367E-4;0.002986561;0.0;0.0;0.0;0.0;0.0;0.0;33794476;109
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794484;110
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.3717218E-10;4.0873674E-10;-2.8170398E-4;0.59399027;0.0;8.708138E-4;7.216556E-4;4.8737033E-4;0.0032054472;0.0;0.0;0.0;0.0;0.0;0.0;33794484;110
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794496;111
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.0994971E-10;4.6746684E-10;-3.1571224E-4;0.67937934;0.0;0.0010408704;8.0975855E-4;6.539896E-4;0.0034008827;0.0;0.0;0.0;0.0;0.0;0.0;33794496;111
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794503;112
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.8705885E-10;5.339261E-10;-3.5212204E-4;0.7116637;0.0;0.0011331817;8.5813174E-4;7.4007484E-4;0.0036409863;0.0;0.0;0.0;0.0;0.0;0.0;33794503;112
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794515;113
1;3;-1;0;1;0.0;0.0;0.0;0;0;3.73388E-10;5.965622E-10;-3.91192E-4;0.6276532;0.0;0.0011869291;9.607098E-4;6.970204E-4;0.0039071157;0.0;0.0;0.0;0.0;0.0;0.0;33794515;113
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794523;114
1;3;-1;0;1;0.0;0.0;0.0;0;0;4.9141535E-10;6.558811E-10;-4.3333616E-4;0.46581706;0.0;0.0014701093;0.0013134764;6.60304E-4;0.004214546;0.0;0.0;0.0;0.0;0.0;0.0;33794523;114
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794535;115
1;3;-1;0;1;0.0;0.0;0.0;0;0;6.313794E-10;7.142496E-10;-4.777385E-4;0.39505437;0.0;0.0016879527;0.0015579392;6.496227E-4;0.0044403016;0.0;0.0;0.0;0.0;0.0;0.0;33794535;115
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794546;116
1;3;-1;0;1;0.0;0.0;0.0;0;0;7.835646E-10;7.7618717E-10;-5.2284804E-4;0.3865639;0.0;0.0018298256;0.0016948027;6.8985904E-4;0.0045106458;0.0;0.0;0.0;0.0;0.0;0.0;33794546;116
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794554;117
1;3;-1;0;1;0.0;0.0;0.0;0;0;9.393611E-10;8.544198E-10;-5.696146E-4;0.4652471;0.0;0.001940236;0.0017340097;8.7047456E-4;0.00467685;0.0;0.0;0.0;0.0;0.0;0.0;33794554;117
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794562;118
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.093065E-9;9.491797E-10;-6.1774784E-4;0.55272263;0.0;0.0020096723;0.0017104287;0.0010550909;0.004813488;0.0;0.0;0.0;0.0;0.0;0.0;33794566;118
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794574;119
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.2603427E-9;1.0625856E-9;-6.683493E-4;0.595832;0.0;0.0022489526;0.0018614173;0.0012621068;0.0050604944;0.0;0.0;0.0;0.0;0.0;0.0;33794574;119
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794582;120
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.4343507E-9;1.1862671E-9;-7.203572E-4;0.6181933;0.0;0.0023758505;0.0019361443;0.0013769569;0.0052010864;0.0;0.0;0.0;0.0;0.0;0.0;33794582;120
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794597;121
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.6145736E-9;1.3113091E-9;-7.7349326E-4;0.60676765;0.0;0.0024409757;0.0020052504;0.0013918813;0.0053140004;0.0;0.0;0.0;0.0;0.0;0.0;33794597;121
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794605;122
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.8151696E-9;1.437731E-9;-8.2884484E-4;0.5624721;0.0;0.0026393172;0.0022327024;0.0014074927;0.0055352515;0.0;0.0;0.0;0.0;0.0;0.0;33794605;122
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794613;123
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.028224E-9;1.5651165E-9;-8.860941E-4;0.5390946;0.0;0.0027628043;0.0023709661;0.001418311;0.0057251765;0.0;0.0;0.0;0.0;0.0;0.0;33794613;123
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794625;124
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.2615168E-9;1.6867231E-9;-9.450351E-4;0.4805822;0.0;0.0029277408;0.0025961036;0.0013534814;0.0058945506;0.0;0.0;0.0;0.0;0.0;0.0;33794625;124
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794632;125
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.509498E-9;1.8161838E-9;-0.0010058867;0.48119313;0.0;0.0031130814;0.0027595703;0.0014408497;0.0060856645;0.0;0.0;0.0;0.0;0.0;0.0;33794632;125
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794644;126
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.7627676E-9;1.9583584E-9;-0.0010680837;0.5118095;0.0;0.0032349336;0.0028204082;0.0015843272;0.006218822;0.0;0.0;0.0;0.0;0.0;0.0;33794644;126
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794656;127
1;3;-1;0;1;0.0;0.0;0.0;0;0;3.0372491E-9;2.1066908E-9;-0.0011324732;0.49547285;0.0;0.0034720693;0.003054532;0.0016507873;0.0064395485;0.0;0.0;0.0;0.0;0.0;0.0;33794656;127
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794664;128
1;3;-1;0;1;0.0;0.0;0.0;0;0;3.3381744E-9;2.2593205E-9;-0.0011995953;0.46938488;0.0;0.0037556705;0.0033494823;0.0016988317;0.006712476;0.0;0.0;0.0;0.0;0.0;0.0;33794664;128
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794675;129
1;3;-1;0;1;0.0;0.0;0.0;0;0;3.6576056E-9;2.4182616E-9;-0.0012693814;0.4620376;0.0;0.0039711194;0.003554732;0.0017702178;0.006978986;0.0;0.0;0.0;0.0;0.0;0.0;33794675;129
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794683;130
1;3;-1;0;1;0.0;0.0;0.0;0;0;4.001846E-9;2.573828E-9;-0.0013411121;0.4243767;0.0;0.004203902;0.0038309973;0.0017309686;0.0071738414;0.0;0.0;0.0;0.0;0.0;0.0;33794683;130
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794695;131
1;3;-1;0;1;0.0;0.0;0.0;0;0;4.3740824E-9;2.7287372E-9;-0.0014155479;0.3943473;0.0;0.0044867108;0.0041423445;0.0017238198;0.0074445014;0.0;0.0;0.0;0.0;0.0;0.0;33794695;131
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794703;132
1;3;-1;0;1;0.0;0.0;0.0;0;0;4.773566E-9;2.8925027E-9;-0.0014926952;0.38907793;0.0;0.00480589;0.004446694;0.0018230444;0.0077149207;0.0;0.0;0.0;0.0;0.0;0.0;33794703;132
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794714;133
1;3;-1;0;1;0.0;0.0;0.0;0;0;5.20601E-9;3.0607545E-9;-0.0015713436;0.37107977;0.0;0.005164815;0.004813279;0.0018728751;0.00786528;0.0;0.0;0.0;0.0;0.0;0.0;33794714;133
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794726;134
1;3;-1;0;1;0.0;0.0;0.0;0;0;5.6699974E-9;3.2402625E-9;-0.0016512467;0.36924154;0.0;0.0055378126;0.0051645716;0.001998642;0.007990545;0.0;0.0;0.0;0.0;0.0;0.0;33794726;134
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794734;135
1;3;-1;0;1;0.0;0.0;0.0;0;0;6.1571277E-9;3.4413585E-9;-0.0017328386;0.39148116;0.0;0.0058656484;0.0054218825;0.0022380848;0.008159892;0.0;0.0;0.0;0.0;0.0;0.0;33794734;135
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794746;136
1;3;-1;0;1;0.0;0.0;0.0;0;0;6.66685E-9;3.6555226E-9;-0.001815109;0.39768097;0.0;0.006156993;0.005676511;0.0023844885;0.008225333;0.0;0.0;0.0;0.0;0.0;0.0;33794746;136
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794753;137
1;3;-1;0;1;0.0;0.0;0.0;0;0;7.2032496E-9;3.8708503E-9;-0.001899046;0.38171533;0.0;0.006432943;0.005969945;0.0023963542;0.008394762;0.0;0.0;0.0;0.0;0.0;0.0;33794753;137
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794761;138
1;3;-1;0;1;0.0;0.0;0.0;0;0;7.76912E-9;4.0944452E-9;-0.001985201;0.37617213;0.0;0.0067722965;0.006298762;0.002487891;0.008616176;0.0;0.0;0.0;0.0;0.0;0.0;33794765;138
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794777;139
1;3;-1;0;1;0.0;0.0;0.0;0;0;8.361429E-9;4.328947E-9;-0.002072797;0.3769886;0.0;0.0070899585;0.0065920833;0.0026099712;0.008760876;0.0;0.0;0.0;0.0;0.0;0.0;33794777;139
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794785;140
1;3;-1;0;1;0.0;0.0;0.0;0;0;8.986181E-9;4.5765627E-9;-0.0021616449;0.37735724;0.0;0.0074809883;0.0069546383;0.002756482;0.008884835;0.0;0.0;0.0;0.0;0.0;0.0;33794785;140
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794796;141
1;3;-1;0;1;0.0;0.0;0.0;0;0;9.635113E-9;4.8349387E-9;-0.0022514067;0.37896976;0.0;0.0077745025;0.0072228727;0.0028762824;0.008977007;0.0;0.0;0.0;0.0;0.0;0.0;33794796;141
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794804;142
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.030624E-8;5.099947E-9;-0.002343046;0.37608477;0.0;0.008031142;0.0074698436;0.0029496916;0.009164967;0.0;0.0;0.0;0.0;0.0;0.0;33794804;142
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794812;143
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.1005041E-8;5.373999E-9;-0.0024366037;0.37372968;0.0;0.008354667;0.007777962;0.0030502067;0.009356833;0.0;0.0;0.0;0.0;0.0;0.0;33794812;143
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794824;144
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.173733E-8;5.653321E-9;-0.0025313725;0.36431983;0.0;0.00872375;0.008151178;0.003108393;0.00947777;0.0;0.0;0.0;0.0;0.0;0.0;33794824;144
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794835;145
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.2503418E-8;5.933718E-9;-0.0026283213;0.35081485;0.0;0.00907994;0.008526907;0.0031204405;0.009696204;0.0;0.0;0.0;0.0;0.0;0.0;33794835;145
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794847;146
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.3308304E-8;6.2291146E-9;-0.0027280075;0.35175154;0.0;0.00954783;0.008963223;0.0032896344;0.009965251;0.0;0.0;0.0;0.0;0.0;0.0;33794847;146
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794855;147
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.4149808E-8;6.5273147E-9;-0.002830119;0.3410579;0.0;0.009937497;0.009365111;0.0033239364;0.010212012;0.0;0.0;0.0;0.0;0.0;0.0;33794855;147
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794867;148
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.502869E-8;6.832887E-9;-0.00293397;0.33469713;0.0;0.010357331;0.0097826;0.003402208;0.0103859;0.0;0.0;0.0;0.0;0.0;0.0;33794867;148
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794875;149
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.5949354E-8;7.14331E-9;-0.0030408236;0.32511187;0.0;0.010815437;0.010248871;0.0034546107;0.010685649;0.0;0.0;0.0;0.0;0.0;0.0;33794875;149
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794882;150
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.691227E-8;7.4633295E-9;-0.0031501893;0.3207624;0.0;0.011295186;0.010719079;0.003561261;0.010937049;0.0;0.0;0.0;0.0;0.0;0.0;33794882;150
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794894;151
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.7909276E-8;7.790606E-9;-0.003261748;0.31731656;0.0;0.011680591;0.01109745;0.003644557;0.011156594;0.0;0.0;0.0;0.0;0.0;0.0;33794894;151
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794906;152
1;3;-1;0;1;0.0;0.0;0.0;0;0;1.8945062E-8;8.117908E-9;-0.003376264;0.3060886;0.0;0.012091724;0.011529694;0.0036436154;0.011452239;0.0;0.0;0.0;0.0;0.0;0.0;33794906;152
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794914;153
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.0020247E-8;8.444902E-9;-0.0034937346;0.29534763;0.0;0.0125094;0.011967756;0.0036411416;0.011747923;0.0;0.0;0.0;0.0;0.0;0.0;33794914;153
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794925;154
1;3;-1;0;1;0.0;0.0;0.0;0;0;2.1135927E-8;8.771791E-9;-0.0036131875;0.28498742;0.0;0.012941731;0.0124197295;0.003638508;0.011945394;0.0;0.0;0.0;0.0;0.0;0.0;33794925;154
0;2;-1;0;1;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33794933;155
